Date,Open,High,Low,Close,Adj Close,Volume
2017-07-20,47.090000,47.549999,46.660000,46.790001,46.790001,140677
2017-07-21,46.910000,47.209999,45.540001,45.770000,45.770000,720621
2017-07-23,null,null,null,null,null,null
2017-07-24,45.619999,46.529999,45.400002,46.340000,46.340000,769438
2017-07-25,46.459999,48.660000,46.380001,47.889999,47.889999,707910
2017-07-26,48.509998,48.869999,47.860001,48.750000,48.750000,885700
2017-07-27,48.700001,49.240002,48.250000,49.040001,49.040001,887864
2017-07-28,49.169998,49.810001,48.860001,49.709999,49.709999,880757
2017-07-30,null,null,null,null,null,null
2017-07-31,49.849998,50.410000,49.180000,50.169998,50.169998,771225
2017-08-01,50.209999,50.430000,48.369999,49.160000,49.160000,781539
2017-08-02,48.799999,49.650002,48.549999,49.590000,49.590000,1008583
2017-08-03,49.590000,49.959999,48.779999,49.029999,49.029999,847722
2017-08-04,48.950001,49.639999,48.500000,49.580002,49.580002,837763
2017-08-06,null,null,null,null,null,null
2017-08-07,49.590000,49.730000,48.540001,49.389999,49.389999,745664
2017-08-08,49.310001,49.790001,48.860001,49.169998,49.169998,831374
2017-08-09,49.000000,49.720001,48.900002,49.560001,49.560001,924240
2017-08-10,49.680000,50.220001,48.349998,48.590000,48.590000,858250
2017-08-11,48.520000,48.980000,47.980000,48.820000,48.820000,1135440
2017-08-13,null,null,null,null,null,null
2017-08-14,48.790001,49.160000,47.430000,47.590000,47.590000,804237
2017-08-15,47.490002,47.900002,47.020000,47.549999,47.549999,763241
2017-08-16,47.720001,47.990002,46.669998,46.779999,46.779999,770358
2017-08-17,46.799999,47.189999,46.459999,47.090000,47.090000,815544
2017-08-18,46.930000,48.740002,46.779999,48.509998,48.509998,608314
2017-08-20,null,null,null,null,null,null
2017-08-21,48.720001,48.750000,47.029999,47.369999,47.369999,253069
2017-08-22,47.450001,48.029999,47.200001,47.639999,47.639999,129192
2017-08-23,47.639999,48.500000,47.529999,48.410000,48.410000,864387
2017-08-24,48.360001,48.430000,47.060001,47.430000,47.430000,701693
2017-08-25,47.619999,47.910000,47.389999,47.869999,47.869999,831358
2017-08-27,null,null,null,null,null,null
2017-08-28,47.889999,48.200001,46.150002,46.570000,46.570000,646518
2017-08-29,46.860001,46.959999,45.759998,46.439999,46.439999,921285
2017-08-30,46.310001,46.720001,45.840000,45.959999,45.959999,895643
2017-08-31,45.950001,47.470001,45.580002,47.230000,47.230000,895643
2017-09-01,47.080002,47.349998,46.560001,47.290001,47.290001,882983
2017-09-03,null,null,null,null,null,null
2017-09-05,47.279999,48.980000,47.150002,48.660000,48.660000,915708
2017-09-06,48.590000,49.419998,48.520000,49.160000,49.160000,742808
2017-09-07,49.139999,49.330002,48.630001,49.090000,49.090000,788963
2017-09-08,49.090000,49.259998,47.270000,47.480000,47.480000,702514
2017-09-10,null,null,null,null,null,null
2017-09-11,47.580002,48.270000,47.000000,48.070000,48.070000,843760
2017-09-12,48.119999,48.439999,47.730000,48.230000,48.230000,774468
2017-09-13,48.340000,49.400002,48.119999,49.299999,49.299999,676040
2017-09-14,49.310001,50.500000,49.150002,49.889999,49.889999,706925
2017-09-15,49.720001,50.130001,49.410000,49.889999,49.889999,709035
2017-09-17,null,null,null,null,null,null
2017-09-18,49.849998,50.330002,49.189999,49.910000,49.910000,433597
2017-09-19,49.910000,50.419998,49.330002,49.480000,49.480000,189605
2017-09-20,49.840000,50.650002,49.750000,50.410000,50.410000,143379
2017-09-21,50.720001,50.810001,50.070000,50.549999,50.549999,754413
2017-09-22,50.730000,50.779999,50.290001,50.660000,50.660000,580569
2017-09-24,null,null,null,null,null,null
2017-09-25,50.680000,52.279999,50.389999,52.220001,52.220001,473795
2017-09-26,52.119999,52.430000,51.430000,51.880001,51.880001,701244
2017-09-27,52.090000,52.340000,51.630001,52.139999,52.139999,709515
2017-09-28,52.049999,52.860001,51.220001,51.560001,51.560001,637035
2017-09-29,51.580002,51.770000,51.250000,51.669998,51.669998,801816
2017-10-01,null,null,null,null,null,null
2017-10-02,51.639999,51.709999,50.070000,50.580002,50.580002,551982
2017-10-03,50.590000,50.730000,50.139999,50.419998,50.419998,600933
2017-10-04,50.160000,50.669998,49.759998,49.980000,49.980000,462735
2017-10-05,49.880001,51.220001,49.849998,50.790001,50.790001,598836
2017-10-06,50.750000,50.820000,49.099998,49.290001,49.290001,654385
2017-10-08,null,null,null,null,null,null
2017-10-09,49.250000,49.790001,49.130001,49.580002,49.580002,743114
2017-10-10,49.549999,51.060001,49.540001,50.919998,50.919998,505079
2017-10-11,50.939999,51.419998,50.610001,51.299999,51.299999,664839
2017-10-12,51.000000,51.130001,50.150002,50.599998,50.599998,651948
2017-10-13,50.730000,51.720001,50.700001,51.450001,51.450001,729273
2017-10-15,null,null,null,null,null,null
2017-10-16,51.430000,52.369999,51.349998,51.869999,51.869999,667497
2017-10-17,51.930000,52.250000,51.209999,51.880001,51.880001,520725
2017-10-18,51.939999,52.330002,51.689999,52.040001,52.040001,471612
2017-10-19,52.049999,52.169998,51.070000,51.290001,51.290001,152620
2017-10-20,51.419998,51.730000,50.700001,51.470001,51.470001,127413
2017-10-22,null,null,null,null,null,null
2017-10-23,52.070000,52.299999,51.680000,51.900002,51.900002,674142
2017-10-24,51.889999,52.619999,51.549999,52.470001,52.470001,583563
2017-10-25,52.560001,52.570000,51.889999,52.180000,52.180000,709553
2017-10-26,52.189999,52.860001,51.910000,52.639999,52.639999,681739
2017-10-27,52.799999,54.200001,52.250000,53.900002,53.900002,594647
2017-10-29,null,null,null,null,null,null
2017-10-30,54.160000,54.459999,53.750000,54.150002,54.150002,730915
2017-10-31,54.080002,54.849998,53.930000,54.380001,54.380001,565043
2017-11-01,54.650002,55.220001,53.889999,54.299999,54.299999,497295
2017-11-02,54.279999,54.840000,53.990002,54.540001,54.540001,671038
2017-11-03,54.730000,55.759998,54.400002,55.639999,55.639999,482846
2017-11-05,null,null,null,null,null,null
2017-11-06,55.970001,57.610001,55.660000,57.349998,57.349998,614159
2017-11-07,57.270000,57.689999,56.830002,57.200001,57.200001,861713
2017-11-08,56.959999,57.919998,56.410000,56.810001,56.810001,750187
2017-11-09,56.849998,57.529999,56.689999,57.169998,57.169998,919147
2017-11-10,57.020000,57.349998,56.549999,56.740002,56.740002,666949
2017-11-12,null,null,null,null,null,null
2017-11-13,56.900002,57.150002,56.299999,56.759998,56.759998,541296
2017-11-14,56.720001,56.770000,54.810001,55.700001,55.700001,631619
2017-11-15,55.060001,55.560001,54.880001,55.330002,55.330002,707338
2017-11-16,55.299999,55.619999,54.930000,55.139999,55.139999,501385
2017-11-17,55.250000,56.680000,55.180000,56.549999,56.549999,213923
2017-11-19,null,null,null,null,null,null
2017-11-20,56.689999,56.759998,55.570000,56.090000,56.090000,184944
2017-11-21,56.380001,57.220001,56.320000,56.830002,56.830002,593241
2017-11-22,57.119999,58.150002,57.029999,58.020000,58.020000,619066
2017-11-24,null,null,null,null,null,null
2017-11-26,null,null,null,null,null,null
2017-11-27,58.950001,58.990002,57.549999,58.110001,58.110001,577826
2017-11-28,57.860001,58.110001,57.419998,57.990002,57.990002,690078
2017-11-29,57.730000,58.299999,56.750000,57.299999,57.299999,546526
2017-11-30,57.410000,57.980000,56.820000,57.400002,57.400002,741564
2017-12-01,57.419998,58.880001,57.290001,58.360001,58.360001,735128
2017-12-03,null,null,null,null,null,null
2017-12-04,58.320000,58.340000,57.349998,57.470001,57.470001,685215
2017-12-05,57.480000,57.919998,57.080002,57.619999,57.619999,529965
2017-12-06,57.450001,57.570000,55.869999,55.959999,55.959999,499245
2017-12-07,56.000000,56.779999,55.820000,56.689999,56.689999,678992
2017-12-08,56.650002,57.790001,56.540001,57.360001,57.360001,557325
2017-12-10,null,null,null,null,null,null
2017-12-11,57.250000,58.080002,56.910000,57.990002,57.990002,681599
2017-12-12,58.020000,58.560001,56.849998,57.139999,57.139999,606724
2017-12-13,57.450001,57.830002,56.549999,56.599998,56.599998,826488
2017-12-14,56.700001,57.220001,56.090000,57.040001,57.040001,658143
2017-12-15,57.150002,57.490002,56.939999,57.299999,57.299999,580571
2017-12-17,null,null,null,null,null,null
2017-12-18,57.369999,57.779999,56.820000,57.160000,57.160000,210054
2017-12-19,57.299999,57.639999,57.160000,57.459999,57.459999,137151
2017-12-20,57.660000,58.119999,57.439999,58.090000,58.090000,420784
2017-12-21,58.020000,58.380001,57.630001,58.360001,58.360001,420844
2017-12-22,58.209999,58.500000,57.869999,58.470001,58.470001,405320
2017-12-24,null,null,null,null,null,null
2017-12-26,58.400002,60.009998,58.320000,59.970001,59.970001,324554
2017-12-27,59.790001,59.930000,59.330002,59.639999,59.639999,437785
2017-12-28,59.529999,59.939999,59.439999,59.840000,59.840000,402396
2017-12-29,59.910000,60.509998,59.820000,60.419998,60.419998,345962
